"","anio_censo","provincia_descripcion.x.x","reincidentes_droga","provincia_descripcion.y.x","NOreincidentes_droga","reinci_porcen_droga","provincia_descripcion.x.y","reincidentes_NOdroga","provincia_descripcion.y.y","NOreincidentes_NOdroga","reinci_porcen_NOdroga"
"1",2006,"Buenos Aires",2,"Buenos Aires",8,0.2,"Buenos Aires",1116,"Buenos Aires",2662,0.295394388565379
"2",2007,"Buenos Aires",16,"Buenos Aires",37,0.30188679245283,"Buenos Aires",1338,"Buenos Aires",2741,0.328021573915175
"3",2008,"Buenos Aires",28,"Buenos Aires",160,0.148936170212766,"Buenos Aires",1431,"Buenos Aires",3484,0.291149542217701
"4",2009,"Buenos Aires",70,"Buenos Aires",302,0.188172043010753,"Buenos Aires",1757,"Buenos Aires",4382,0.286202964652224
"5",2010,"Buenos Aires",125,"Buenos Aires",406,0.235404896421846,"Buenos Aires",2188,"Buenos Aires",6004,0.26708984375
"6",2011,"Buenos Aires",133,"Buenos Aires",511,0.206521739130435,"Buenos Aires",2033,"Buenos Aires",5845,0.258060421426758
"7",2012,"Buenos Aires",129,"Buenos Aires",556,0.188321167883212,"Buenos Aires",2101,"Buenos Aires",7553,0.21762999792832
"8",2013,"Buenos Aires",153,"Buenos Aires",697,0.18,"Buenos Aires",2801,"Buenos Aires",8481,0.24827158305265
"9",2014,"Buenos Aires",202,"Buenos Aires",521,0.27939142461964,"Buenos Aires",3061,"Buenos Aires",8786,0.258377648349793
"10",2015,"Buenos Aires",226,"Buenos Aires",531,0.298546895640687,"Buenos Aires",3923,"Buenos Aires",8973,0.304202853598015
"11",2016,"Buenos Aires",239,"Buenos Aires",657,0.266741071428571,"Buenos Aires",4491,"Buenos Aires",10221,0.30526101141925
"12",2017,"Buenos Aires",251,"Buenos Aires",1005,0.19984076433121,"Buenos Aires",4614,"Buenos Aires",13234,0.258516360376513
"13",2018,"Buenos Aires",328,"Buenos Aires",1173,0.218520986009327,"Buenos Aires",4314,"Buenos Aires",14901,0.224512099921936
"14",2019,"Buenos Aires",319,"Buenos Aires",1477,0.177616926503341,"Buenos Aires",4486,"Buenos Aires",16579,0.212959886066936
